label,x,y,plot_type,plot_num
WES,0.0,43960.65188169013,path,0
WES,0.14515916363679868,43960.65188169013,path,0
WES,0.1754116576161177,43960.65188169013,path,0
WES,0.21196904733221986,43960.65188169013,path,0
WES,0.25614533057579686,43960.65188169013,path,0
WES,0.30952835426463304,56344.397905605016,path,0
WES,0.37403688710000343,56344.397905605016,path,0
WES,0.45198958668532524,56344.397905605016,path,0
WES,0.5461883400215306,72331.53786162587,path,0
WES,0.6600189729219711,72331.53786162587,path,0
WES,0.7975729481881694,72331.53786162587,path,0
WES,0.9637944267956232,72331.53786162587,path,0
WES,1.1646579779723831,84033.52931701373,path,0
WES,1.4073833256792183,84033.52931701373,path,0
WES,1.700694850215383,84033.52931701373,path,0
WES,2.0551351723264477,84033.52931701373,path,0
WES,2.4834440911009747,84033.52931701373,path,0
WES,3.0010164959819403,84033.52931701373,path,0
WES,3.6264557118187715,84033.52931701373,path,0
WES,4.382242166076438,84033.52931701373,path,0
WES,5.295541412391028,84033.52931701373,path,0
WES,6.399180553605952,84033.52931701373,path,0
WES,7.732828160276658,84033.52931701373,path,0
WES,9.34442009495609,84033.52931701373,path,0
WES,11.291882491268913,84033.52931701373,path,0
WES,13.64521381754344,84033.52931701373,path,0
WES,16.489000861498983,84033.52931701373,path,0
WES,19.92545906909521,84033.52931701373,path,0
WES,24.078106517734533,84033.52931701373,path,0
WES,29.096203578997173,84033.52931701373,path,0
WES,35.160117847593185,84033.52931701373,path,0
WES,42.487807170451774,84033.52931701373,path,0
WES,51.342653798217164,84033.52931701373,path,0
WES,62.042931245386605,84033.52931701373,path,0
WES,74.97324413046672,84033.52931701373,path,0
WES,90.59835218318328,84033.52931701373,path,0
WES,109.47987530090909,84033.52931701373,path,0
WES,132.2964800912505,84033.52931701373,path,0
WES,159.86827347426924,84033.52931701373,path,0
WES,193.18628013394937,84033.52931701373,path,0
WES,233.44806333946877,84033.52931701373,path,0
WES,282.1007694705928,84033.52931701373,path,0
WES,340.8931434148502,84033.52931701373,path,0
WES,411.93838444801395,84033.52931701373,path,0
WES,497.790101853505,84033.52931701373,path,0
WES,601.5341003858169,84033.52931701373,path,0
WES,726.8992946618715,84033.52931701373,path,0
WES,878.3917391233982,84033.52931701373,path,0
WES,1061.4565910662172,84033.52931701373,path,0
WES,1282.673828242407,84033.52931701373,path,0
WES,1549.99475579628,84033.52931701373,path,0
WES,1873.0278034034461,84033.52931701373,path,0
WES,2263.3838851409914,84033.52931701373,path,0
WES,2735.093735505246,84033.52931701373,path,0
WES,3305.112222063057,84033.52931701373,path,0
WES,3993.9277614603143,84033.52931701373,path,0
WES,4826.298743286374,84033.52931701373,path,0
WES,5832.1434313901855,84033.52931701373,path,0
WES,7047.615328749111,84033.52931701373,path,0
WES,8516.402658187053,84033.52931701373,path,0
WES,10291.298666729108,84033.52931701373,path,0
WES,12436.099195709767,84033.52931701373,path,0
WES,15027.895721802763,84033.52931701373,path,0
WES,18159.846288721157,84033.52931701373,path,0
WES,21944.523926362337,84033.52931701373,path,0
WES,26517.96291105074,84033.52931701373,path,0
WES,32044.548303328353,84033.52931701373,path,0
WES,38722.92451002807,84033.52931701373,path,0
WES,46793.135244586716,75249.91310631277,path,0
WES,56545.25152022388,75249.91310631277,path,0
WES,68329.7977956131,75249.91310631277,path,0
WES,82570.35102442637,75249.91310631277,path,0
WES,99778.76546174592,75249.91310631277,path,0
WES,120573.57045902472,75249.91310631277,path,0
WES,145702.20252736175,75249.91310631277,path,0
WES,176067.87076558147,79580.79396827942,path,0
WES,212762.02128862136,79580.79396827942,path,0
WES,257103.56753896122,52463.11609763392,path,0
WES,310686.2965528531,52463.11609763392,path,0
WES,375436.15512491914,52463.11609763392,path,0
WES,453680.4749320627,71188.4743213039,path,0
WES,548231.6248047494,71188.4743213039,path,0
WES,662488.096894764,71188.4743213039,path,0
WES,800556.6601225465,71188.4743213039,path,0
WES,967399.9715173302,71188.4743213039,path,0
WES,1169014.9511072391,71188.4743213039,path,0
WES,1412648.331763752,71188.4743213039,path,0
WES,1707057.131600238,71188.4743213039,path,0
WES,2062823.411194577,71188.4743213039,path,0
WES,2492734.6290885145,71188.4743213039,path,0
WES,3012243.266843045,71188.4743213039,path,0
WES,3640022.244148415,71188.4743213039,path,0
WES,4398636.087510152,71188.4743213039,path,0
WES,5315351.97661218,71188.4743213039,path,0
WES,6423119.820141259,71188.4743213039,path,0
WES,7761756.588354256,71188.4743213039,path,0
WES,9379377.471357197,71188.4743213039,path,0
WES,11334125.303825822,71188.4743213039,path,0
WES,13696260.417615594,71188.4743213039,path,0
WES,16550686.038720937,71188.4743213039,path,0
WES,19999999.999999996,71188.4743213039,path,0
