label,x,y,plot_type,plot_num
EAS,0.0,118663.72611933551,path,0
EAS,646.7122561892387,118663.72611933551,path,0
EAS,707.9236709230837,118663.72611933551,path,0
EAS,774.9287554967381,118663.72611933551,path,0
EAS,848.2758816535884,118663.72611933551,path,0
EAS,928.5653246070584,118663.72611933551,path,0
EAS,1016.4541757120511,118663.72611933551,path,0
EAS,1112.6617201214972,64970.51580204021,path,0
EAS,1217.9753234389218,64970.51580204021,path,0
EAS,1333.2568755435923,64970.51580204021,path,0
EAS,1459.449844324701,64970.51580204021,path,0
EAS,1597.5869970525807,64970.51580204021,path,0
EAS,1748.798852578895,64970.51580204021,path,0
EAS,1914.322933538875,39761.74928110531,path,0
EAS,2095.5138942759336,39761.74928110531,path,0
EAS,2293.8546073758953,39761.74928110531,path,0
EAS,2510.968299543407,39761.74928110531,path,0
EAS,2748.631836140916,39761.74928110531,path,0
EAS,3008.7902631113166,27451.13541694048,path,0
EAS,3293.5727252958122,27451.13541694048,path,0
EAS,3605.309891423015,27451.13541694048,path,0
EAS,3946.5530283759517,27451.13541694048,path,0
EAS,4320.094880841391,27451.13541694048,path,0
EAS,4728.992527221181,27451.13541694048,path,0
EAS,5176.592398859128,27451.13541694048,path,0
EAS,5666.557667341553,27451.13541694048,path,0
EAS,6202.898224010074,27451.13541694048,path,0
EAS,6790.003497039889,27451.13541694048,path,0
EAS,7432.678374659573,27451.13541694048,path,0
EAS,8136.182528509159,27451.13541694048,path,0
EAS,8906.27345896016,27451.13541694048,path,0
EAS,9749.253614681726,27451.13541694048,path,0
EAS,10672.021972080995,27451.13541694048,path,0
EAS,11682.130496745485,27451.13541694048,path,0
EAS,12787.845948969638,27451.13541694048,path,0
EAS,13998.217539184017,26262.81672887191,path,0
EAS,15323.150986981318,26262.81672887191,path,0
EAS,16773.489589840545,26262.81672887191,path,0
EAS,18361.102965018516,26262.81672887191,path,0
EAS,20098.984190875028,26262.81672887191,path,0
EAS,22001.35614263937,26262.81672887191,path,0
EAS,24083.78789287366,26262.81672887191,path,0
EAS,26363.322129257867,26262.81672887191,path,0
EAS,28858.61463248785,26262.81672887191,path,0
EAS,31590.08695577799,26262.81672887191,path,0
EAS,34580.09355550219,26262.81672887191,path,0
EAS,37853.10474077595,30606.12155712953,path,0
EAS,41435.90693924443,30606.12155712953,path,0
EAS,45357.821918058304,30606.12155712953,path,0
EAS,49650.94675414881,30606.12155712953,path,0
EAS,54350.416517726226,30606.12155712953,path,0
EAS,59494.69181881199,30606.12155712953,path,0
EAS,65125.87357009455,36887.5500835839,path,0
EAS,71290.04754213766,36887.5500835839,path,0
EAS,78037.66153079296,36887.5500835839,path,0
EAS,85423.93822356533,36887.5500835839,path,0
EAS,93509.32714384413,36887.5500835839,path,0
EAS,102359.99937172559,36887.5500835839,path,0
EAS,112048.38909023654,86948.02987911139,path,0
EAS,122653.78638899238,86948.02987911139,path,0
EAS,134262.98617681296,86948.02987911139,path,0
EAS,146970.99851401628,86948.02987911139,path,0
EAS,160881.82617777438,86948.02987911139,path,0
EAS,176109.3158241505,86948.02987911139,path,0
EAS,192778.08971275188,86948.02987911139,path,0
EAS,211024.5656192681,86948.02987911139,path,0
EAS,230998.07328288472,86948.02987911139,path,0
EAS,252862.07652561925,86948.02987911139,path,0
EAS,276795.51104544045,86948.02987911139,path,0
EAS,302994.2488317104,86948.02987911139,path,0
EAS,331672.70118777757,86948.02987911139,path,0
EAS,363065.57347990095,86948.02987911139,path,0
EAS,397429.7859734342,86948.02987911139,path,0
EAS,435046.57647644996,86948.02987911139,path,0
EAS,476223.80199890427,86948.02987911139,path,0
EAS,521298.458264199,86948.02987911139,path,0
EAS,570639.4376929031,86948.02987911139,path,0
EAS,624650.5484300522,86948.02987911139,path,0
EAS,683773.8191238536,86948.02987911139,path,0
EAS,748493.1165022043,86948.02987911139,path,0
EAS,819338.1053533785,86948.02987911139,path,0
EAS,896888.5833195066,86948.02987911139,path,0
EAS,981779.2259789163,86948.02987911139,path,0
EAS,1074704.7810512532,86948.02987911139,path,0
EAS,1176425.7542349205,86948.02987911139,path,0
EAS,1287774.6332098972,86948.02987911139,path,0
EAS,1409662.700743398,86948.02987911139,path,0
EAS,1543087.4926570172,86948.02987911139,path,0
EAS,1689140.961691626,86948.02987911139,path,0
EAS,1849018.414083339,86948.02987911139,path,0
EAS,2024028.2919877616,86948.02987911139,path,0
EAS,2215602.881812211,86948.02987911139,path,0
EAS,2425310.0360932415,86948.02987911139,path,0
EAS,2654866.004851656,86948.02987911139,path,0
EAS,2906149.4814372724,86948.02987911139,path,0
EAS,3181216.977815063,86948.02987911139,path,0
EAS,3482319.655124468,86948.02987911139,path,0
EAS,3811921.7472537863,86948.02987911139,path,0
EAS,4172720.728208677,86948.02987911139,path,0
EAS,4567669.388325227,86948.02987911139,path,0
EAS,4999999.999999998,86948.02987911139,path,0
EAS,0.0,38019.41232683351,path,1
EAS,646.7122561892387,38019.41232683351,path,1
EAS,707.9236709230837,38019.41232683351,path,1
EAS,774.9287554967381,38019.41232683351,path,1
EAS,848.2758816535884,38019.41232683351,path,1
EAS,928.5653246070584,38019.41232683351,path,1
EAS,1016.4541757120511,38019.41232683351,path,1
EAS,1112.6617201214972,38019.41232683351,path,1
EAS,1217.9753234389218,38019.41232683351,path,1
EAS,1333.2568755435923,38019.41232683351,path,1
EAS,1459.449844324701,38019.41232683351,path,1
EAS,1597.5869970525807,38019.41232683351,path,1
EAS,1748.798852578895,38019.41232683351,path,1
EAS,1914.322933538875,38019.41232683351,path,1
EAS,2095.5138942759336,38019.41232683351,path,1
EAS,2293.8546073758953,38019.41232683351,path,1
EAS,2510.968299543407,38019.41232683351,path,1
EAS,2748.631836140916,38019.41232683351,path,1
EAS,3008.7902631113166,59791.78231182738,path,1
EAS,3293.5727252958122,59791.78231182738,path,1
EAS,3605.309891423015,59791.78231182738,path,1
EAS,3946.5530283759517,59791.78231182738,path,1
EAS,4320.094880841391,59791.78231182738,path,1
EAS,4728.992527221181,59791.78231182738,path,1
EAS,5176.592398859128,59791.78231182738,path,1
EAS,5666.557667341553,59791.78231182738,path,1
EAS,6202.898224010074,59791.78231182738,path,1
EAS,6790.003497039889,59791.78231182738,path,1
EAS,7432.678374659573,59791.78231182738,path,1
EAS,8136.182528509159,59791.78231182738,path,1
EAS,8906.27345896016,59791.78231182738,path,1
EAS,9749.253614681726,59791.78231182738,path,1
EAS,10672.021972080995,59791.78231182738,path,1
