label,x,y,plot_type,plot_num
EAS,0.0,611199.1829371643,path,0
EAS,0.13596770834204705,611199.1829371643,path,0
EAS,0.16441321792818517,611199.1829371643,path,0
EAS,0.19880975092629066,611199.1829371643,path,0
EAS,0.240402308047022,611199.1829371643,path,0
EAS,0.29069635390148535,272374.49408397585,path,0
EAS,0.351512308089359,272374.49408397585,path,0
EAS,0.42505143624946273,272374.49408397585,path,0
EAS,0.5139755260342199,121476.93636227676,path,0
EAS,0.6215032319220566,121476.93636227676,path,0
EAS,0.7515265761191977,121476.93636227676,path,0
EAS,0.9087518223626497,121476.93636227676,path,0
EAS,1.0988698216261803,52998.57460498874,path,0
EAS,1.3287619954822805,52998.57460498874,path,0
EAS,1.6067494127968567,52998.57460498874,path,0
EAS,1.9428939752194065,52998.57460498874,path,0
EAS,2.3493626130368717,52998.57460498874,path,0
EAS,2.840867673652707,52998.57460498874,path,0
EAS,3.435199442785336,52998.57460498874,path,0
EAS,4.1538700732723,52998.57460498874,path,0
EAS,5.022892228824065,52998.57460498874,path,0
EAS,6.0737206261499965,52998.57460498874,path,0
EAS,7.344390555071985,52998.57460498874,path,0
EAS,8.880894585963528,52998.57460498874,path,0
EAS,10.738847295168574,52998.57460498874,path,0
EAS,12.985498264017227,52998.57460498874,path,0
EAS,15.702166213002966,52998.57460498874,path,0
EAS,18.987182375895703,52998.57460498874,path,0
EAS,22.95944965077388,52998.57460498874,path,0
EAS,27.762746353330545,52998.57460498874,path,0
EAS,33.57093034908131,52998.57460498874,path,0
EAS,40.59423193079267,52998.57460498874,path,0
EAS,49.086863215159035,52998.57460498874,path,0
EAS,59.35621948486723,52998.57460498874,path,0
EAS,71.77400552349225,52998.57460498874,path,0
EAS,86.7896896668033,52998.57460498874,path,0
EAS,104.94677254698564,52998.57460498874,path,0
EAS,126.90245938558162,52998.57460498874,path,0
EAS,153.45144788420396,52998.57460498874,path,0
EAS,185.5546927283112,52998.57460498874,path,0
EAS,224.37418785047652,52998.57460498874,path,0
EAS,271.3150254155745,52998.57460498874,path,0
EAS,328.07625387510717,52998.57460498874,path,0
EAS,396.7123759248505,52998.57460498874,path,0
EAS,479.70771231694147,52998.57460498874,path,0
EAS,580.0663231639271,52998.57460498874,path,0
EAS,701.4207414839481,52998.57460498874,path,0
EAS,848.1634546552602,52998.57460498874,path,0
EAS,1025.605892820906,52998.57460498874,path,0
EAS,1240.1706789129507,52998.57460498874,path,0
EAS,1499.6240988876443,52998.57460498874,path,0
EAS,1813.3572065546518,52998.57460498874,path,0
EAS,2192.725737738403,52998.57460498874,path,0
EAS,2651.461137144418,52998.57460498874,path,0
EAS,3206.1675752655824,52998.57460498874,path,0
EAS,3876.9229451181986,52998.57460498874,path,0
EAS,4688.005592202682,52998.57460498874,path,0
EAS,5668.773082064322,22579.338868659175,path,0
EAS,6854.724812910967,22579.338868659175,path,0
EAS,8288.786935113401,22579.338868659175,path,0
EAS,10022.866085929772,22579.338868659175,path,0
EAS,12119.728177704303,22579.338868659175,path,0
EAS,14655.270243273293,22579.338868659175,path,0
EAS,17721.267569224798,22579.338868659175,path,0
EAS,21428.69555095402,22579.338868659175,path,0
EAS,25911.74650581518,22579.338868659175,path,0
EAS,31332.686835047843,22579.338868659175,path,0
EAS,37887.73034202293,22579.338868659175,path,0
EAS,45814.140294670004,22579.338868659175,path,0
EAS,55398.81729499351,25258.05189689758,path,0
EAS,66988.68379815744,25258.05189689758,path,0
EAS,81003.2411543028,25258.05189689758,path,0
EAS,97949.75368186909,25258.05189689758,path,0
EAS,118441.60936798758,30889.872162615215,path,0
EAS,143220.52177121147,30889.872162615215,path,0
EAS,173183.37673620062,30889.872162615215,path,0
EAS,209414.69565139883,70512.73201768103,path,0
EAS,253225.89027449695,70512.73201768103,path,0
EAS,306202.7299748543,70512.73201768103,path,0
EAS,370262.73949483415,70512.73201768103,path,0
EAS,447724.6047723922,70512.73201768103,path,0
EAS,541392.0990053926,70512.73201768103,path,0
EAS,654655.5667059434,70512.73201768103,path,0
EAS,791614.6390138045,70512.73201768103,path,0
EAS,957226.6220145576,70512.73201768103,path,0
EAS,1157485.929056224,70512.73201768103,path,0
EAS,1399641.051711965,70512.73201768103,path,0
EAS,1692456.9227676743,70512.73201768103,path,0
EAS,2046532.167601568,70512.73201768103,path,0
EAS,2474682.7270373628,70512.73201768103,path,0
EAS,2992405.7371031507,70512.73201768103,path,0
EAS,3618440.4560692827,70512.73201768103,path,0
EAS,4375446.541816171,70512.73201768103,path,0
EAS,5290824.2301402595,70512.73201768103,path,0
EAS,6397706.100785757,70512.73201768103,path,0
EAS,7736156.328698571,70512.73201768103,path,0
EAS,9354620.828035923,70512.73201768103,path,0
EAS,11311680.777661437,70512.73201768103,path,0
EAS,13678172.99790867,70512.73201768103,path,0
EAS,16539753.926772133,70512.73201768103,path,0
EAS,19999999.999999996,70512.73201768103,path,0
