label,x,y,plot_type,plot_num
EAS,0.0,11.111111111111112,path,0
EAS,0.20576340695471754,11.111111111111112,path,0
EAS,0.24777163989767234,11.111111111111112,path,0
EAS,0.2983561870701923,11.111111111111112,path,0
EAS,0.3592679711036608,11.111111111111112,path,0
EAS,0.43261537938401995,11.111111111111112,path,0
EAS,0.5209372433190786,11.111111111111112,path,0
EAS,0.6272907169025742,11.111111111111112,path,0
EAS,0.7553570963846927,11.111111111111112,path,0
EAS,0.9095692438683571,44.48645802504833,path,0
EAS,1.095265025444223,44.48645802504833,path,0
EAS,1.3188720749389775,44.48645802504833,path,0
EAS,1.58813027864955,44.48645802504833,path,0
EAS,1.9123596821019913,44.48645802504833,path,0
EAS,2.3027830921018793,44.48645802504833,path,0
EAS,2.7729145405542384,44.48645802504833,path,0
EAS,3.3390270562560413,44.48645802504833,path,0
EAS,4.020715936013466,44.48645802504833,path,0
EAS,4.841577012029159,44.48645802504833,path,0
EAS,5.830023392960902,44.48645802504833,path,0
EAS,7.020268949150952,44.48645802504833,path,0
EAS,8.453512584172152,44.48645802504833,path,0
EAS,10.179364284811298,44.48645802504833,path,0
EAS,12.257562310477038,44.48645802504833,path,0
EAS,14.760040960456923,44.48645802504833,path,0
EAS,17.77342049227466,44.48645802504833,path,0
EAS,21.40200537664563,44.48645802504833,path,0
EAS,25.7713946699827,44.48645802504833,path,0
EAS,31.032829473109324,44.48645802504833,path,0
EAS,37.36842795818043,44.48645802504833,path,0
EAS,44.99748916790628,44.48645802504833,path,0
EAS,54.18408378542971,44.48645802504833,path,0
EAS,65.2461946201314,44.48645802504833,path,0
EAS,78.56672319617229,2873.9762510564265,path,0
EAS,94.60674342346077,2873.9762510564265,path,0
EAS,113.92146111075934,2873.9762510564265,path,0
EAS,137.17943174008377,2873.9762510564265,path,0
EAS,165.18570170230208,2873.9762510564265,path,0
EAS,198.90967399968392,2873.9762510564265,path,0
EAS,239.51866295283048,2873.9762510564265,path,0
EAS,288.4182993673941,2873.9762510564265,path,0
EAS,347.3011847363302,2873.9762510564265,path,0
EAS,418.2054785837715,2873.9762510564265,path,0
EAS,503.5854468802393,2873.9762510564265,path,0
EAS,606.3964134768539,2873.9762510564265,path,0
EAS,730.1970550492118,2873.9762510564265,path,0
EAS,879.2725803660986,2873.9762510564265,path,0
EAS,1058.7830575837543,2873.9762510564265,path,0
EAS,1274.9420237347208,2873.9762510564265,path,0
EAS,1535.2315587616995,2873.9762510564265,path,0
EAS,1848.6612686227438,2873.9762510564265,path,0
EAS,2226.0801418532646,2873.9762510564265,path,0
EAS,2680.552074120781,2956.5833173241376,path,0
EAS,3227.808059098555,2956.5833173241376,path,0
EAS,3886.7906976957056,2956.5833173241376,path,0
EAS,4680.309873169134,2956.5833173241376,path,0
EAS,5635.832287514503,3689.458348448651,path,0
EAS,6786.4321879790205,3689.458348448651,path,0
EAS,8171.93619193891,3689.458348448651,path,0
EAS,9840.301836863719,2546.1630691902847,path,0
EAS,11849.277572199051,2546.1630691902847,path,0
EAS,14268.401651769778,2546.1630691902847,path,0
EAS,17181.409115935137,2546.1630691902847,path,0
EAS,20689.13017825818,2546.1630691902847,path,0
EAS,24912.980340822083,21331.628817280936,path,0
EAS,29999.16304429386,21331.628817280936,path,0
EAS,36123.73032236053,21331.628817280936,path,0
EAS,43498.67662894145,21331.628817280936,path,0
EAS,52379.27676860074,21331.628817280936,path,0
EAS,63072.92192370413,21331.628817280936,path,0
EAS,75949.75962666296,21331.628817280936,path,0
EAS,91455.50596697516,21331.628817280936,path,0
EAS,110126.873512041,21331.628817280936,path,0
EAS,132610.14896048474,21331.628817280936,path,0
EAS,159683.56357087754,21331.628817280936,path,0
EAS,192284.23069106572,21331.628817280936,path,0
EAS,231540.5827979531,21331.628817280936,path,0
EAS,278811.43081644684,21331.628817280936,path,0
EAS,335732.99770843255,21331.628817280936,path,0
EAS,404275.5543423054,21331.628817280936,path,0
EAS,486811.618024859,21331.628817280936,path,0
EAS,586198.0743048402,21331.628817280936,path,0
EAS,705875.064594608,21331.628817280936,path,0
EAS,849985.0624847539,21331.628817280936,path,0
EAS,1023516.2604336169,21331.628817280936,path,0
EAS,1232475.2299877107,21331.628817280936,path,0
EAS,1484094.8319567796,21331.628817280936,path,0
EAS,1787084.5731015492,21331.628817280936,path,0
EAS,2151932.0751266885,21331.628817280936,path,0
EAS,2591266.090961843,21331.628817280936,path,0
EAS,3120293.63369815,21331.628817280936,path,0
EAS,3757326.3488672636,21331.628817280936,path,0
EAS,4524414.349799585,21331.628817280936,path,0
EAS,5448109.455502493,21331.628817280936,path,0
EAS,6560384.249610224,21331.628817280936,path,0
EAS,7899738.772514131,21331.628817280936,path,0
EAS,9512533.153476616,21331.628817280936,path,0
EAS,11454592.310169952,21331.628817280936,path,0
EAS,13793138.260364551,21331.628817280936,path,0
EAS,16609116.930387698,21331.628817280936,path,0
EAS,19999999.999999996,21331.628817280936,path,0
EAS,0.0,11.111111111111112,path,1
EAS,0.22110593804958337,11.111111111111112,path,1
EAS,0.266053135683502,11.111111111111112,path,1
EAS,0.3201373587314073,11.111111111111112,path,1
EAS,0.3852160140575907,11.111111111111112,path,1
EAS,0.4635240887675251,196.93277756145085,path,1
EAS,0.557750906055643,196.93277756145085,path,1
EAS,0.6711324842535024,196.93277756145085,path,1
EAS,0.8075626709521531,196.93277756145085,path,1
EAS,0.9717268688622148,1578.1361445954865,path,1
EAS,1.1692629459400925,1578.1361445954865,path,1
EAS,1.4069548558941394,1578.1361445954865,path,1
EAS,1.6929656185525992,1578.1361445954865,path,1
EAS,2.0371176613052855,1578.1361445954865,path,1
EAS,2.4512301493457547,1578.1361445954865,path,1
EAS,2.9495248895989774,1578.1361445954865,path,1
EAS,3.549114748236051,1578.1361445954865,path,1
EAS,4.270591355429876,1578.1361445954865,path,1
EAS,5.138732280813637,1578.1361445954865,path,1
EAS,6.18335196606936,1578.1361445954865,path,1
EAS,7.440325638104681,1578.1361445954865,path,1
EAS,8.952821366924086,1578.1361445954865,path,1
EAS,10.772782580584773,1578.1361445954865,path,1
EAS,12.962711951039733,1578.1361445954865,path,1
EAS,15.597817914608585,1578.1361445954865,path,1
EAS,18.768597544726735,1578.1361445954865,path,1
EAS,22.583944480208565,1578.1361445954865,path,1
EAS,27.174888644167382,1578.1361445954865,path,1
EAS,32.699096186233554,1578.1361445954865,path,1
EAS,39.346284188952666,1578.1361445954865,path,1
EAS,47.34473609486483,1578.1361445954865,path,1
EAS,56.96914161265959,1578.1361445954865,path,1
EAS,68.55003034720227,1578.1361445954865,path,1
EAS,82.48512313125883,1578.1361445954865,path,1
EAS,99.25299089610998,1578.1361445954865,path,1
EAS,119.42949016572508,1578.1361445954865,path,1
EAS,143.7075396163607,1578.1361445954865,path,1
EAS,172.92091688518948,1578.1361445954865,path,1
EAS,208.07289287840786,1578.1361445954865,path,1
EAS,250.37068696284229,1578.1361445954865,path,1
EAS,301.26692633084684,1578.1361445954865,path,1
EAS,362.5095333716364,1578.1361445954865,path,1
