label,x,y,plot_type,plot_num
EAS,0.0,11.111111111111112,path,0
EAS,0.1576536172246771,11.111111111111112,path,0
EAS,0.19035124340849055,11.111111111111112,path,0
EAS,0.2298304124257471,11.111111111111112,path,0
EAS,0.2774976277009863,11.111111111111112,path,0
EAS,0.33505110384185355,81.01699745324359,path,0
EAS,0.4045412680306151,81.01699745324359,path,0
EAS,0.4884438095063361,81.01699745324359,path,0
EAS,0.589747879632905,525.0044914566256,path,0
EAS,0.7120625848099643,525.0044914566256,path,0
EAS,0.8597455661932295,525.0044914566256,path,0
EAS,1.0380582470657176,525.0044914566256,path,0
EAS,1.2533532787756945,525.0044914566256,path,0
EAS,1.5133008632783722,2141.3018261327675,path,0
EAS,1.8271620153545818,2141.3018261327675,path,0
EAS,2.2061184998745937,2141.3018261327675,path,0
EAS,2.6636711986071138,2141.3018261327675,path,0
EAS,3.2161210989764957,2141.3018261327675,path,0
EAS,3.8831500406996815,2141.3018261327675,path,0
EAS,4.688521910255393,2141.3018261327675,path,0
EAS,5.660929264269174,2141.3018261327675,path,0
EAS,6.835015544016843,2141.3018261327675,path,0
EAS,8.252609298940436,2141.3018261327675,path,0
EAS,9.964214390203635,2141.3018261327675,path,0
EAS,12.030809264978608,2141.3018261327675,path,0
EAS,14.526019403255454,2141.3018261327675,path,0
EAS,17.53874033378493,2141.3018261327675,path,0
EAS,21.17630466795302,2141.3018261327675,path,0
EAS,25.56830598182385,2141.3018261327675,path,0
EAS,30.87121577776969,2141.3018261327675,path,0
EAS,37.27395801173197,2141.3018261327675,path,0
EAS,45.00463978684063,2141.3018261327675,path,0
EAS,54.33867800424578,2141.3018261327675,path,0
EAS,65.60861149504122,2141.3018261327675,path,0
EAS,79.21594820490334,2141.3018261327675,path,0
EAS,95.64546950481068,2141.3018261327675,path,0
EAS,115.48250123993854,2141.3018261327675,path,0
EAS,139.4337668232331,2141.3018261327675,path,0
EAS,168.3525652957711,2141.3018261327675,path,0
EAS,203.26917135931734,2141.3018261327675,path,0
EAS,245.42754042692007,2141.3018261327675,path,0
EAS,296.32962636292274,2141.3018261327675,path,0
EAS,357.78889079702356,2141.3018261327675,path,0
EAS,431.9949103603425,2141.3018261327675,path,0
EAS,521.5913835712437,2141.3018261327675,path,0
EAS,629.7703164808847,2141.3018261327675,path,0
EAS,760.3857425805451,2141.3018261327675,path,0
EAS,918.0910284095868,2141.3018261327675,path,0
EAS,1108.5046565781563,2141.3018261327675,path,0
EAS,1338.4103924684687,2141.3018261327675,path,0
EAS,1615.9989658476456,2141.3018261327675,path,0
EAS,1951.1598776547778,2141.3018261327675,path,0
EAS,2355.833728007928,3068.577438145118,path,0
EAS,2844.4376176341625,3068.577438145118,path,0
EAS,3434.378778273898,3068.577438145118,path,0
EAS,4146.674730897586,3068.577438145118,path,0
EAS,5006.702065782811,2886.0790563506816,path,0
EAS,6045.100520842603,2886.0790563506816,path,0
EAS,7298.864567324313,2886.0790563506816,path,0
EAS,8812.6613922239,2886.0790563506816,path,0
EAS,10640.422232476654,2414.252186520693,path,0
EAS,12847.263754543555,2414.252186520693,path,0
EAS,15511.80793136544,2414.252186520693,path,0
EAS,18728.98306571126,2414.252186520693,path,0
EAS,22613.40575049405,21576.454754134786,path,0
EAS,27303.464253362414,21576.454754134786,path,0
EAS,32966.24880214481,21576.454754134786,path,0
EAS,39803.504419812896,21576.454754134786,path,0
EAS,48058.81838745908,21576.454754134786,path,0
EAS,58026.29839922089,21576.454754134786,path,0
EAS,70061.05058117813,21576.454754134786,path,0
EAS,84591.83066904552,21576.454754134786,path,0
EAS,102136.31906146246,21576.454754134786,path,0
EAS,123319.56394510536,21576.454754134786,path,0
EAS,148896.24955506148,21576.454754134786,path,0
EAS,179777.582909975,21576.454754134786,path,0
EAS,217063.7569014194,21576.454754134786,path,0
EAS,262083.1462827739,21576.454754134786,path,0
EAS,316439.6329723192,21576.454754134786,path,0
EAS,382069.7467040362,21576.454754134786,path,0
EAS,461311.6567457766,21576.454754134786,path,0
EAS,556988.4726161836,21576.454754134786,path,0
EAS,672508.8215108264,21576.454754134786,path,0
EAS,811988.2856562005,21576.454754134786,path,0
EAS,980396.0259758208,21576.454754134786,path,0
EAS,1183731.8157520157,21576.454754134786,path,0
EAS,1429239.7913678624,21576.454754134786,path,0
EAS,1725666.5353135946,21576.454754134786,path,0
EAS,2083572.6860439458,21576.454754134786,path,0
EAS,2515709.176245612,21576.454754134786,path,0
EAS,3037471.5035561305,21576.454754134786,path,0
EAS,3667448.2177962023,21576.454754134786,path,0
EAS,4428083.165379394,21576.454754134786,path,0
EAS,5346475.0843296,21576.454754134786,path,0
EAS,6455343.036654121,21576.454754134786,path,0
EAS,7794192.073019669,21576.454754134786,path,0
EAS,9410720.658248652,21576.454754134786,path,0
EAS,11362519.999237956,21576.454754134786,path,0
EAS,13719125.816354802,21576.454754134786,path,0
EAS,16564495.655681632,21576.454754134786,path,0
EAS,19999999.999999996,21576.454754134786,path,0
